symbol,timestamp,bestBid,bestAsk,mid,spread,spreadPct
B-SPX_USDT,1789564757825,0.4713,0.4714,0.47135,0.00009999999999998899,0.00021217907914277315
B-SPX_USDT,1789564760307,0.4713,0.4714,0.47135,0.00009999999999998899,0.00021217907914277315
B-SPX_USDT,1789564762816,0.4713,0.4714,0.47135,0.00009999999999998899,0.00021217907914277315
B-SPX_USDT,1789564765229,0.4713,0.4714,0.47135,0.00009999999999998899,0.00021217907914277315
B-SPX_USDT,1789564767956,0.4713,0.4714,0.47135,0.00009999999999998899,0.00021217907914277315
B-SPX_USDT,1789564770428,0.4713,0.4714,0.47135,0.00009999999999998899,0.00021217907914277315
B-SPX_USDT,1789564772870,0.4713,0.4714,0.47135,0.00009999999999998899,0.00021217907914277315
B-SPX_USDT,1789564775372,0.4712,0.4714,0.4713,0.00019999999999997797,0.00042444821731744053
B-SPX_USDT,1789564777904,0.4712,0.4714,0.4713,0.00019999999999997797,0.00042444821731744053
B-SPX_USDT,1789564780319,0.4712,0.4714,0.4713,0.00019999999999997797,0.00042444821731744053
B-SPX_USDT,1789564782735,0.4712,0.4714,0.4713,0.00019999999999997797,0.00042444821731744053
B-SPX_USDT,1789564785200,0.4712,0.4714,0.4713,0.00019999999999997797,0.00042444821731744053
B-SPX_USDT,1789564787652,0.4713,0.4714,0.47135,0.00009999999999998899,0.00021217907914277315
B-SPX_USDT,1789564790099,0.4713,0.4714,0.47135,0.00009999999999998899,0.00021217907914277315
B-SPX_USDT,1789564792547,0.4713,0.4714,0.47135,0.00009999999999998899,0.00021217907914277315
B-SPX_USDT,1789564794950,0.4713,0.4714,0.47135,0.00009999999999998899,0.00021217907914277315
B-SPX_USDT,1789564797401,0.4713,0.4714,0.47135,0.00009999999999998899,0.00021217907914277315
B-SPX_USDT,1789564799844,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564802293,0.4707,0.4709,0.4708,0.00019999999999997797,0.0004248990864669173
B-SPX_USDT,1789564804750,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789564807179,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789564809589,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789564812034,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789564814463,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789564816891,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789564819337,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789564821879,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789564824446,0.4703,0.4705,0.4704,0.00019999999999997797,0.00042526047203907716
B-SPX_USDT,1789564827094,0.4703,0.4705,0.4704,0.00019999999999997797,0.00042526047203907716
B-SPX_USDT,1789564829599,0.4704,0.4705,0.47045,0.00009999999999998899,0.00021258503401358204
B-SPX_USDT,1789564832183,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789564834803,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789564837393,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789564839914,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789564842371,0.4706,0.4707,0.47065,0.00009999999999998899,0.00021249468763278576
B-SPX_USDT,1789564844841,0.4706,0.4708,0.4707,0.00019999999999997797,0.0004249893752655715
B-SPX_USDT,1789564847297,0.4706,0.4708,0.4707,0.00019999999999997797,0.0004249893752655715
B-SPX_USDT,1789564849738,0.4706,0.4708,0.4707,0.00019999999999997797,0.0004249893752655715
B-SPX_USDT,1789564852207,0.4704,0.4705,0.47045,0.00009999999999998899,0.00021258503401358204
B-SPX_USDT,1789564854798,0.4704,0.4705,0.47045,0.00009999999999998899,0.00021258503401358204
B-SPX_USDT,1789564857270,0.4704,0.4707,0.47055,0.00030000000000002247,0.0006377551020408641
B-SPX_USDT,1789564859729,0.4705,0.4707,0.4706,0.00020000000000003348,0.0004250797024442795
B-SPX_USDT,1789564862296,0.4706,0.4708,0.4707,0.00019999999999997797,0.0004249893752655715
B-SPX_USDT,1789564864766,0.4707,0.4709,0.4708,0.00019999999999997797,0.0004248990864669173
B-SPX_USDT,1789564867206,0.4707,0.4709,0.4708,0.00019999999999997797,0.0004248990864669173
B-SPX_USDT,1789564869690,0.4707,0.4709,0.4708,0.00019999999999997797,0.0004248990864669173
B-SPX_USDT,1789564872122,0.4705,0.4707,0.4706,0.00020000000000003348,0.0004250797024442795
B-SPX_USDT,1789564874589,0.4705,0.4707,0.4706,0.00020000000000003348,0.0004250797024442795
B-SPX_USDT,1789564877066,0.4707,0.4708,0.47075,0.00009999999999998899,0.00021244954323345865
B-SPX_USDT,1789564879546,0.4707,0.4708,0.47075,0.00009999999999998899,0.00021244954323345865
B-SPX_USDT,1789564882051,0.4708,0.4709,0.47085,0.00009999999999998899,0.00021240441801187126
B-SPX_USDT,1789564884547,0.4709,0.471,0.47095,0.00009999999999998899,0.00021235931195580588
B-SPX_USDT,1789564887020,0.4709,0.471,0.47095,0.00009999999999998899,0.00021235931195580588
B-SPX_USDT,1789564889463,0.4709,0.471,0.47095,0.00009999999999998899,0.00021235931195580588
B-SPX_USDT,1789564891950,0.4709,0.471,0.47095,0.00009999999999998899,0.00021235931195580588
B-SPX_USDT,1789564894484,0.4709,0.471,0.47095,0.00009999999999998899,0.00021235931195580588
B-SPX_USDT,1789564896947,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564899510,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564901951,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564904376,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564906830,0.471,0.4712,0.47109999999999996,0.00020000000000003348,0.00042462845010622825
B-SPX_USDT,1789564909302,0.4709,0.4711,0.471,0.00020000000000003348,0.00042471862391172966
B-SPX_USDT,1789564911836,0.4707,0.471,0.47085,0.00029999999999996696,0.000637348629700376
B-SPX_USDT,1789564914325,0.4707,0.4709,0.4708,0.00019999999999997797,0.0004248990864669173
B-SPX_USDT,1789564916798,0.4707,0.4709,0.4708,0.00019999999999997797,0.0004248990864669173
B-SPX_USDT,1789564919232,0.4708,0.471,0.4709,0.00019999999999997797,0.0004248088360237425
B-SPX_USDT,1789564921672,0.4708,0.471,0.4709,0.00019999999999997797,0.0004248088360237425
B-SPX_USDT,1789564924118,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564926575,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564929034,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564931494,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564933950,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564936459,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564938915,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564941379,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564943826,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564946257,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564948691,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564951134,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564953554,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564955987,0.4712,0.4713,0.47125,0.00009999999999998899,0.00021222410865872027
B-SPX_USDT,1789564958420,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564960899,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564963327,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564965770,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564968207,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564970632,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564973065,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564975527,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564978010,0.4711,0.4713,0.4712,0.00019999999999997797,0.00042453831458284433
B-SPX_USDT,1789564980480,0.4709,0.4711,0.471,0.00020000000000003348,0.00042471862391172966
B-SPX_USDT,1789564982938,0.471,0.4712,0.47109999999999996,0.00020000000000003348,0.00042462845010622825
B-SPX_USDT,1789564985450,0.471,0.4712,0.47109999999999996,0.00020000000000003348,0.00042462845010622825
B-SPX_USDT,1789564987988,0.471,0.4712,0.47109999999999996,0.00020000000000003348,0.00042462845010622825
B-SPX_USDT,1789564990557,0.4709,0.471,0.47095,0.00009999999999998899,0.00021235931195580588
B-SPX_USDT,1789564993007,0.4704,0.4705,0.47045,0.00009999999999998899,0.00021258503401358204
B-SPX_USDT,1789564995497,0.4702,0.4703,0.47025,0.00009999999999998899,0.00021267545725220965
B-SPX_USDT,1789564997992,0.4702,0.4703,0.47025,0.00009999999999998899,0.00021267545725220965
B-SPX_USDT,1789565000439,0.4702,0.4703,0.47025,0.00009999999999998899,0.00021267545725220965
B-SPX_USDT,1789565002878,0.4702,0.4703,0.47025,0.00009999999999998899,0.00021267545725220965
B-SPX_USDT,1789565005362,0.4702,0.4703,0.47025,0.00009999999999998899,0.00021267545725220965
B-SPX_USDT,1789565008092,0.4699,0.47,0.46995,0.00009999999999998899,0.00021281123643326024
B-SPX_USDT,1789565010586,0.4705,0.4707,0.4706,0.00020000000000003348,0.0004250797024442795
B-SPX_USDT,1789565013045,0.4705,0.4708,0.47065,0.00030000000000002247,0.0006376195536663602
B-SPX_USDT,1789565015600,0.4704,0.4707,0.47055,0.00030000000000002247,0.0006377551020408641
B-SPX_USDT,1789565018234,0.4704,0.4706,0.47050000000000003,0.00020000000000003348,0.0004251700680272821
B-SPX_USDT,1789565020761,0.4701,0.4704,0.47025,0.00029999999999996696,0.0006381620931715953
B-SPX_USDT,1789565023286,0.4701,0.4704,0.47025,0.00029999999999996696,0.0006381620931715953
B-SPX_USDT,1789565026238,0.4702,0.4705,0.47035,0.00029999999999996696,0.000638026371756629
B-SPX_USDT,1789565028965,0.4702,0.4705,0.47035,0.00029999999999996696,0.000638026371756629
B-SPX_USDT,1789565031808,0.4701,0.4704,0.47025,0.00029999999999996696,0.0006381620931715953
B-SPX_USDT,1789565034267,0.4701,0.4704,0.47025,0.00029999999999996696,0.0006381620931715953
B-SPX_USDT,1789565036720,0.4701,0.4704,0.47025,0.00029999999999996696,0.0006381620931715953
B-SPX_USDT,1789565039160,0.4702,0.4704,0.4703,0.00019999999999997797,0.0004253509145044193
B-SPX_USDT,1789565041626,0.4704,0.4705,0.47045,0.00009999999999998899,0.00021258503401358204
B-SPX_USDT,1789565044101,0.4704,0.4706,0.47050000000000003,0.00020000000000003348,0.0004251700680272821
B-SPX_USDT,1789565046586,0.4704,0.4706,0.47050000000000003,0.00020000000000003348,0.0004251700680272821
B-SPX_USDT,1789565049022,0.4704,0.4706,0.47050000000000003,0.00020000000000003348,0.0004251700680272821
B-SPX_USDT,1789565051462,0.4704,0.4706,0.47050000000000003,0.00020000000000003348,0.0004251700680272821
B-SPX_USDT,1789565053924,0.4704,0.4706,0.47050000000000003,0.00020000000000003348,0.0004251700680272821
B-SPX_USDT,1789565056358,0.4704,0.4706,0.47050000000000003,0.00020000000000003348,0.0004251700680272821
B-SPX_USDT,1789565058807,0.4704,0.4706,0.47050000000000003,0.00020000000000003348,0.0004251700680272821
B-SPX_USDT,1789565061307,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789565063777,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789565066342,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789565068802,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789565071271,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789565073717,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789565076258,0.4705,0.4706,0.47055,0.0001000000000000445,0.00021253985122219874
B-SPX_USDT,1789565078698,0.4707,0.4708,0.47075,0.00009999999999998899,0.00021244954323345865
B-SPX_USDT,1789565081171,0.4707,0.4708,0.47075,0.00009999999999998899,0.00021244954323345865
B-SPX_USDT,1789565083679,0.4707,0.4708,0.47075,0.00009999999999998899,0.00021244954323345865
B-SPX_USDT,1789565086175,0.4707,0.4708,0.47075,0.00009999999999998899,0.00021244954323345865
B-SPX_USDT,1789565088628,0.4707,0.4708,0.47075,0.00009999999999998899,0.00021244954323345865
B-SPX_USDT,1789565091069,0.4707,0.4708,0.47075,0.00009999999999998899,0.00021244954323345865
B-SPX_USDT,1789565093556,0.4705,0.4707,0.4706,0.00020000000000003348,0.0004250797024442795
B-SPX_USDT,1789565095997,0.4705,0.4707,0.4706,0.00020000000000003348,0.0004250797024442795
B-SPX_USDT,1789565098523,0.4704,0.4705,0.47045,0.00009999999999998899,0.00021258503401358204
B-SPX_USDT,1789565101009,0.4702,0.4703,0.47025,0.00009999999999998899,0.00021267545725220965
B-SPX_USDT,1789565103497,0.4703,0.4704,0.47035,0.00009999999999998899,0.00021263023601953858
B-SPX_USDT,1789565105937,0.4703,0.4704,0.47035,0.00009999999999998899,0.00021263023601953858
B-SPX_USDT,1789565108387,0.4703,0.4704,0.47035,0.00009999999999998899,0.00021263023601953858
B-SPX_USDT,1789565110861,0.4703,0.4704,0.47035,0.00009999999999998899,0.00021263023601953858
