symbol,timestamp,bestBid,bestAsk,mid,spread,spreadPct,bidQty1,askQty1,bidQty5,askQty5,imbalance1,imbalance5
B-TIA_USDT,1789557208894,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,4668,213,115418,77413,0.956361401352182,0.5985448397819852
B-TIA_USDT,1789557212292,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,4710,209,115460,74660,0.9575116893677577,0.6073006522196508
B-TIA_USDT,1789557214644,0.3286,0.3287,0.32865,0.00009999999999998899,0.00030432136335967436,290,8755,93248,105812,0.032061912658927584,0.4684416758766201
B-TIA_USDT,1789557217246,0.3286,0.3287,0.32865,0.00009999999999998899,0.00030432136335967436,680,8707,99764,103917,0.07244060935336104,0.4898051364633913
B-TIA_USDT,1789557220217,0.3286,0.3287,0.32865,0.00009999999999998899,0.00030432136335967436,646,8511,98822,104196,0.07054712242000655,0.4867647203696224
B-TIA_USDT,1789557222726,0.3286,0.3287,0.32865,0.00009999999999998899,0.00030432136335967436,646,8036,92679,104933,0.07440681870536743,0.468994797886768
B-TIA_USDT,1789557225340,0.3286,0.3287,0.32865,0.00009999999999998899,0.00030432136335967436,739,8118,92688,103803,0.08343682962628429,0.47171626181351817
B-TIA_USDT,1789557227563,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,647,3009,104349,90324,0.17696936542669583,0.536021944491532
B-TIA_USDT,1789557229753,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,596,4980,103758,90213,0.10688665710186514,0.5349150130689639
B-TIA_USDT,1789557232410,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,596,4978,103758,90211,0.10692500897021888,0.5349205285380654
B-TIA_USDT,1789557234849,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,596,4976,103558,90209,0.10696338837042355,0.5344460098984863
B-TIA_USDT,1789557237062,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,2975,1056,110312,74094,0.7380302654428181,0.5982017938678785
B-TIA_USDT,1789557239299,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,3026,1308,116189,74280,0.6982002768804799,0.6100152780767474
B-TIA_USDT,1789557241488,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,4755,1703,112271,74675,0.7362960668937751,0.6005531008954458
B-TIA_USDT,1789557243939,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,4925,1176,120589,74699,0.8072447139813146,0.6174931383392733
B-TIA_USDT,1789557246351,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,4695,1836,114589,75350,0.7188791915480018,0.603293689026477
B-TIA_USDT,1789557248527,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,4300,1570,114212,75731,0.7325383304940375,0.6012961783271824
B-TIA_USDT,1789557251037,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,771,5706,107918,85773,0.1190365910143585,0.5571657950033817
B-TIA_USDT,1789557253330,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,508,9582,104611,89649,0.05034687809712587,0.5385102440028827
B-TIA_USDT,1789557255727,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,430,9464,102419,89538,0.04346068324236911,0.5335517850351902
B-TIA_USDT,1789557258150,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,3714,1094,107317,74866,0.7724625623960066,0.5890615480039301
B-TIA_USDT,1789557260857,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,7573,1048,111370,71377,0.8784363762904536,0.609421768893607
B-TIA_USDT,1789557263220,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,7605,1024,98391,60940,0.8813303974968131,0.6175257796662295
B-TIA_USDT,1789557265596,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,7632,665,98417,60581,0.9198505483909847,0.6189826287123108
B-TIA_USDT,1789557267925,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,7709,570,98494,60486,0.9311511052059428,0.6195370486853692
B-TIA_USDT,1789557270133,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,7638,567,122265,69975,0.9308957952468008,0.6360018726591761
B-TIA_USDT,1789557272579,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,7638,666,116593,70074,0.9197976878612717,0.6246042417781397
B-TIA_USDT,1789557275178,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,4072,1879,86566,85152,0.6842547471013275,0.5041172154346079
B-TIA_USDT,1789557277639,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,654,6502,77477,91716,0.09139183901621017,0.4579208359683911
B-TIA_USDT,1789557281003,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,3612,3821,85992,87808,0.48594107359074395,0.4947756041426927
B-TIA_USDT,1789557283188,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,3343,3777,85677,87764,0.46952247191011237,0.49398354483657264
B-TIA_USDT,1789557285552,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,545,8328,77368,91243,0.06142229234757128,0.4588549975980215
B-TIA_USDT,1789557287815,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,7278,428,124886,69721,0.9444588632234623,0.641734367211868
B-TIA_USDT,1789557290036,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,7542,505,119471,69594,0.9372436933018516,0.6319043715124428
B-TIA_USDT,1789557292328,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,1991,6880,111909,75158,0.22443918385751324,0.5982295113515479
B-TIA_USDT,1789557295081,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,2165,5140,106493,75351,0.29637234770704995,0.5856283407756099
B-TIA_USDT,1789557297304,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,4745,961,114985,71172,0.8315807921486155,0.6176775517439581
B-TIA_USDT,1789557299779,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,3012,2798,113204,73659,0.5184165232358003,0.6058128147359295
B-TIA_USDT,1789557302754,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,3232,3047,87333,86240,0.5147316451664278,0.5031485311655615
B-TIA_USDT,1789557305287,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,3307,2915,87354,86548,0.53150112504018,0.5023173971547193
B-TIA_USDT,1789557307826,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,1514,6711,79748,90363,0.18407294832826748,0.4687997836706621
B-TIA_USDT,1789557310348,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,3944,3260,110126,78228,0.5474736257634647,0.5846756639094471
B-TIA_USDT,1789557312826,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,3665,3278,109756,82963,0.5278697969177589,0.5695131253275494
B-TIA_USDT,1789557315457,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,3665,3276,109756,83125,0.5280218988618355,0.5690347934736962
B-TIA_USDT,1789557317806,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,1490,7512,105961,85262,0.16551877360586537,0.554122673527766
B-TIA_USDT,1789557320223,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,5226,531,128193,84862,0.907764460656592,0.6016897045363874
B-TIA_USDT,1789557322460,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,5226,634,128193,78585,0.8918088737201365,0.6199547340626179
B-TIA_USDT,1789557324931,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,5138,3162,122662,80927,0.6190361445783132,0.6024981703333677
B-TIA_USDT,1789557327715,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,2819,1608,122337,82900,0.6367743392816806,0.5960767308038999
B-TIA_USDT,1789557330154,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,5166,1453,129898,77769,0.7804804351110439,0.6255110344927215
B-TIA_USDT,1789557332822,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417,11749,457,128651,68257,0.9625593970178601,0.6533558819347106
B-TIA_USDT,1789557336104,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,540,3882,97074,82689,0.12211668928086838,0.5400110145024282
B-TIA_USDT,1789557339513,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,608,4442,97103,84239,0.12039603960396039,0.5354688930308478
B-TIA_USDT,1789557342338,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,285,4440,91997,84156,0.06031746031746032,0.5222562204447271
B-TIA_USDT,1789557345726,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,220,4477,85992,84239,0.0468384074941452,0.5051488859255953
B-TIA_USDT,1789557349455,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,467,6553,85344,84126,0.06652421652421653,0.5035935563816605
B-TIA_USDT,1789557352197,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,823,6550,90790,82916,0.11162349111623492,0.5226647323638792
B-TIA_USDT,1789557354861,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,823,4496,90790,83976,0.15472833239330702,0.5194946385452548
B-TIA_USDT,1789557357350,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,467,4538,85344,84018,0.0933066933066933,0.5039146916073263
B-TIA_USDT,1789557360337,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417,1912,4885,104830,80314,0.28130057378255113,0.5662079246424405
B-TIA_USDT,1789557363965,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417,1825,5513,104857,80501,0.24870536931043882,0.5656998888637124
B-TIA_USDT,1789557366811,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417,1628,5509,104392,80497,0.22810704777917892,0.5646198529928768
B-TIA_USDT,1789557369570,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417,2085,5506,104849,80494,0.27466736925306284,0.5657025083224076
B-TIA_USDT,1789557372347,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,4045,3918,90441,85626,0.5079743815145046,0.5136737719163728
B-TIA_USDT,1789557374987,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,7868,1536,102860,84084,0.836665248830285,0.5502182471756247
B-TIA_USDT,1789557378124,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,8055,840,100320,74941,0.9055649241146712,0.5724034440063677
B-TIA_USDT,1789557381262,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,10508,862,102536,73252,0.9241864555848724,0.5832935126402258
B-TIA_USDT,1789557383549,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,3762,906,112249,77897,0.8059125964010283,0.5903305880744271
B-TIA_USDT,1789557385763,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,853,2943,103854,79934,0.22471022128556375,0.5650749776916882
B-TIA_USDT,1789557387985,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,2912,6343,84399,95611,0.3146407347379795,0.46885728570634966
B-TIA_USDT,1789557390208,0.3288,0.3289,0.32885,0.0001000000000000445,0.0003041362530414979,9776,80,106300,54424,0.9918831168831169,0.6613822453398372
B-TIA_USDT,1789557392442,0.3288,0.3289,0.32885,0.0001000000000000445,0.0003041362530414979,8949,1118,105742,58522,0.8889440746995133,0.6437320411045634
B-TIA_USDT,1789557394683,0.3288,0.3289,0.32885,0.0001000000000000445,0.0003041362530414979,14393,311,108107,55348,0.9788492927094669,0.6613869260652779
B-TIA_USDT,1789557396965,0.3288,0.3289,0.32885,0.0001000000000000445,0.0003041362530414979,14588,281,108748,56123,0.9811016208218442,0.6595944708287085
B-TIA_USDT,1789557399202,0.3288,0.3289,0.32885,0.0001000000000000445,0.0003041362530414979,11081,735,105294,57598,0.9377962085308057,0.6464037521793581
B-TIA_USDT,1789557401497,0.3288,0.3289,0.32885,0.0001000000000000445,0.0003041362530414979,3968,5432,100037,62134,0.4221276595744681,0.6168612143971487
B-TIA_USDT,1789557403727,0.3288,0.3289,0.32885,0.0001000000000000445,0.0003041362530414979,4050,4974,93777,74343,0.4488031914893617,0.5577980014275518
B-TIA_USDT,1789557405937,0.3288,0.3289,0.32885,0.0001000000000000445,0.0003041362530414979,4668,4710,95029,74079,0.49776071657069737,0.5619426638597819
B-TIA_USDT,1789557408185,0.3288,0.3289,0.32885,0.0001000000000000445,0.0003041362530414979,4821,4946,95176,74315,0.4936009009931402,0.5615401407744364
B-TIA_USDT,1789557410481,0.3287,0.3288,0.32875,0.00009999999999998899,0.0003042287800425585,8687,21,136743,56208,0.997588424437299,0.7086928805758975
B-TIA_USDT,1789557412757,0.3286,0.3287,0.32865,0.00009999999999998899,0.00030432136335967436,12606,21,160068,48985,0.9983368971252079,0.7656814300679732
B-TIA_USDT,1789557415008,0.3286,0.3287,0.32865,0.00009999999999998899,0.00030432136335967436,12606,19,160068,46938,0.9984950495049505,0.7732529491898785
B-TIA_USDT,1789557417235,0.3287,0.3288,0.32875,0.00009999999999998899,0.0003042287800425585,1289,10021,119918,72135,0.11396993810786914,0.6244005560964941
B-TIA_USDT,1789557419753,0.3287,0.3288,0.32875,0.00009999999999998899,0.0003042287800425585,1062,10019,114498,72151,0.09583972565652919,0.613440200590413
B-TIA_USDT,1789557422063,0.3286,0.3287,0.32865,0.00009999999999998899,0.00030432136335967436,2861,5833,150732,54275,0.32907752472969864,0.7352529425824484
B-TIA_USDT,1789557424348,0.3286,0.3287,0.32865,0.00009999999999998899,0.00030432136335967436,5159,6145,152482,55972,0.4563871196036801,0.7314899210377349
B-TIA_USDT,1789557426600,0.3286,0.3287,0.32865,0.00009999999999998899,0.00030432136335967436,5148,6305,152542,56132,0.44948921679909193,0.7310062585659929
B-TIA_USDT,1789557429169,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,1327,4661,128025,63935,0.22160988643954577,0.6669358199624922
B-TIA_USDT,1789557431416,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,1527,4676,135448,63968,0.24617120748025148,0.6792233321298191
B-TIA_USDT,1789557433921,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,1545,4773,128344,64065,0.24453941120607786,0.6670374046952066
B-TIA_USDT,1789557436165,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,7895,945,139551,60022,0.8930995475113123,0.6992478942542328
B-TIA_USDT,1789557439224,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,7895,652,139469,59729,0.9237159237159237,0.7001526119740158
B-TIA_USDT,1789557442713,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,7361,608,138886,59693,0.9237043543731961,0.6993992315400923
B-TIA_USDT,1789557445207,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,10546,248,142021,58156,0.9770242727441171,0.7094771127552116
B-TIA_USDT,1789557447486,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,12388,407,143118,58159,0.9681906994919891,0.7110499460941886
B-TIA_USDT,1789557449703,0.3286,0.3287,0.32865,0.00009999999999998899,0.00030432136335967436,661,6622,117816,72429,0.0907593024852396,0.6192856579673579
B-TIA_USDT,1789557451925,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,2675,6343,126989,65441,0.29662896429363494,0.6599230889154498
B-TIA_USDT,1789557454100,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,2831,6297,130538,65444,0.3101446099912358,0.6660713739016848
B-TIA_USDT,1789557456311,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,2675,6295,122824,65442,0.29821627647714605,0.6523960778897943
B-TIA_USDT,1789557458478,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,2675,6294,122824,65441,0.2982495261456127,0.6523995431970893
B-TIA_USDT,1789557460708,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,1226,7755,131129,61863,0.13651041086738672,0.6794530343226662
B-TIA_USDT,1789557462928,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,738,9654,133042,63052,0.0710161662817552,0.6784603302497781
B-TIA_USDT,1789557465140,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,4788,11508,136595,71345,0.29381443298969073,0.6568962200634798
B-TIA_USDT,1789557467325,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,6614,6080,146143,69072,0.5210335591618087,0.6790558278930372
B-TIA_USDT,1789557469545,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,1339,9763,131440,71518,0.12060889929742388,0.6476216754205304
B-TIA_USDT,1789557471725,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417,8313,1537,159340,54961,0.8439593908629441,0.7435336279345407
B-TIA_USDT,1789557473925,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417,10313,606,161426,53812,0.9445004121256525,0.7499883849506128
B-TIA_USDT,1789557476141,0.3282,0.3283,0.32825,0.00009999999999998899,0.0003046922608165417,10313,959,161426,54165,0.9149219304471257,0.7487603842460956
B-TIA_USDT,1789557478372,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,5195,3347,132782,67438,0.6081713884336221,0.6631805014484068
B-TIA_USDT,1789557480602,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,4979,3453,137401,68187,0.590488614800759,0.6683318092495671
B-TIA_USDT,1789557482796,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,7083,810,141855,65832,0.8973774230330672,0.6830230105880484
B-TIA_USDT,1789557485017,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,6876,1116,141648,66449,0.8603603603603603,0.6806825663032143
B-TIA_USDT,1789557487485,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,6034,1963,141702,67296,0.7545329498561961,0.6780064881003646
B-TIA_USDT,1789557489710,0.3283,0.3284,0.32835000000000003,0.0001000000000000445,0.00030459945172112244,8685,1152,146046,64464,0.8828911253430924,0.6937722673507197
B-TIA_USDT,1789557492055,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,3063,4378,125601,94186,0.41163822066926486,0.5714669202455104
B-TIA_USDT,1789557494249,0.3284,0.3285,0.32845,0.00009999999999998899,0.00030450669914734767,1901,3756,116671,97208,0.3360438394908962,0.5455000257154746
B-TIA_USDT,1789557496703,0.3285,0.3286,0.32855,0.00009999999999998899,0.0003044140030441065,5857,5574,90247,74836,0.5123786195433471,0.5466765202958512
B-TIA_USDT,1789557498913,0.3286,0.3287,0.32865,0.00009999999999998899,0.00030432136335967436,2839,4815,119994,97800,0.37091716749412074,0.5509518168544588
